Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2020-10-13,477.8999938964844,517.5,477.0,514.5,507.0757751464844,3544691,UTIAMC,Financial Services
2020-10-14,517.9000244140625,517.9000244140625,500.20001220703125,509.1000061035156,501.7536926269531,766445,UTIAMC,Financial Services
2020-10-15,509.5,514.4500122070312,495.25,499.0,491.7994384765625,529121,UTIAMC,Financial Services
2020-10-16,504.8999938964844,508.0,493.1000061035156,502.6499938964844,495.3967590332031,336219,UTIAMC,Financial Services
2020-10-19,502.95001220703125,506.1000061035156,490.1000061035156,496.1499938964844,488.9905700683594,494255,UTIAMC,Financial Services
2020-10-20,494.0,499.0,490.0,492.1000061035156,484.9990234375,194721,UTIAMC,Financial Services
2020-10-21,488.1000061035156,493.1000061035156,485.1499938964844,487.0,479.97259521484375,223684,UTIAMC,Financial Services
2020-10-22,486.75,498.3500061035156,485.6000061035156,494.3500061035156,487.216552734375,323802,UTIAMC,Financial Services
2020-10-23,493.25,502.3999938964844,491.1000061035156,498.3500061035156,491.1588134765625,199486,UTIAMC,Financial Services
2020-10-26,500.0,504.95001220703125,492.5,495.04998779296875,487.90643310546875,167538,UTIAMC,Financial Services
2020-10-27,495.5,497.3500061035156,490.45001220703125,492.25,485.1468505859375,101416,UTIAMC,Financial Services
2020-10-28,492.8999938964844,504.3999938964844,492.8999938964844,499.1499938964844,491.947265625,207064,UTIAMC,Financial Services
2020-10-29,493.5,511.95001220703125,493.3500061035156,501.3999938964844,494.164794921875,289789,UTIAMC,Financial Services
2020-10-30,505.0,509.95001220703125,497.25,499.1499938964844,491.947265625,149659,UTIAMC,Financial Services
2020-11-02,498.0,500.0,491.5,494.8500061035156,487.7093200683594,109054,UTIAMC,Financial Services
2020-11-03,492.1000061035156,498.8500061035156,491.54998779296875,494.6000061035156,487.4629211425781,128700,UTIAMC,Financial Services
2020-11-04,492.0,498.5,487.0,489.1499938964844,482.091552734375,127685,UTIAMC,Financial Services
2020-11-05,492.0,503.70001220703125,492.0,501.20001220703125,493.96771240234375,255927,UTIAMC,Financial Services
2020-11-06,499.20001220703125,507.0,495.0,495.79998779296875,488.6455993652344,165281,UTIAMC,Financial Services
2020-11-09,496.0,500.6499938964844,496.0,500.0,492.7850036621094,667759,UTIAMC,Financial Services
2020-11-10,500.0,501.54998779296875,495.0,496.20001220703125,489.03985595703125,657706,UTIAMC,Financial Services
2020-11-11,496.04998779296875,499.8999938964844,492.3500061035156,494.95001220703125,487.8078918457031,177344,UTIAMC,Financial Services
2020-11-12,495.0,498.8999938964844,492.0,494.0,486.87158203125,638121,UTIAMC,Financial Services
2020-11-13,494.0,495.0,486.04998779296875,487.04998779296875,480.0218505859375,409114,UTIAMC,Financial Services
2020-11-17,494.8999938964844,494.8999938964844,487.0,489.95001220703125,482.8800354003906,356710,UTIAMC,Financial Services
2020-11-18,490.0,491.6499938964844,484.0,485.1000061035156,478.1000061035156,484828,UTIAMC,Financial Services
2020-11-19,485.5,495.0,483.1000061035156,493.5,493.5,336804,UTIAMC,Financial Services
2020-11-20,493.70001220703125,494.75,489.0,492.45001220703125,492.45001220703125,132682,UTIAMC,Financial Services
2020-11-23,493.8999938964844,528.9000244140625,493.04998779296875,522.25,522.25,1540115,UTIAMC,Financial Services
2020-11-24,526.0,550.0,525.1500244140625,546.2000122070312,546.2000122070312,1626681,UTIAMC,Financial Services
2020-11-25,550.0,561.0499877929688,530.0,539.25,539.25,1430600,UTIAMC,Financial Services
2020-11-26,538.0,555.5,530.0999755859375,547.25,547.25,497409,UTIAMC,Financial Services
2020-11-27,551.0,556.0,543.5999755859375,548.5499877929688,548.5499877929688,378045,UTIAMC,Financial Services
2020-12-01,549.9500122070312,555.0,541.2999877929688,551.1500244140625,551.1500244140625,374930,UTIAMC,Financial Services
2020-12-02,551.1500244140625,553.0,536.0,539.2000122070312,539.2000122070312,403300,UTIAMC,Financial Services
2020-12-03,544.9000244140625,544.9000244140625,533.0999755859375,537.0,537.0,359513,UTIAMC,Financial Services
2020-12-04,538.0499877929688,542.7000122070312,534.0999755859375,538.25,538.25,287306,UTIAMC,Financial Services
2020-12-07,539.0,548.9500122070312,535.5499877929688,546.9500122070312,546.9500122070312,412336,UTIAMC,Financial Services
2020-12-08,548.9500122070312,557.4500122070312,544.75,555.0,555.0,1055404,UTIAMC,Financial Services
2020-12-09,556.25,574.2000122070312,553.2000122070312,564.5999755859375,564.5999755859375,1608491,UTIAMC,Financial Services
2020-12-10,565.0,566.0,551.8499755859375,564.7000122070312,564.7000122070312,524546,UTIAMC,Financial Services
2020-12-11,566.0,572.4000244140625,505.0,569.6500244140625,569.6500244140625,627470,UTIAMC,Financial Services
2020-12-14,571.0,579.7999877929688,563.5999755859375,575.5,575.5,976365,UTIAMC,Financial Services
2020-12-15,576.0,577.7000122070312,566.0,574.8499755859375,574.8499755859375,824871,UTIAMC,Financial Services
2020-12-16,575.25,576.0,567.7000122070312,569.0499877929688,569.0499877929688,411452,UTIAMC,Financial Services
2020-12-17,566.0999755859375,571.9000244140625,562.0,565.3499755859375,565.3499755859375,374857,UTIAMC,Financial Services
2020-12-18,565.0,568.3499755859375,540.0,549.1500244140625,549.1500244140625,504741,UTIAMC,Financial Services
2020-12-21,546.0,553.9000244140625,537.0,540.1500244140625,540.1500244140625,456395,UTIAMC,Financial Services
2020-12-22,540.1500244140625,552.4000244140625,535.0,549.4500122070312,549.4500122070312,343770,UTIAMC,Financial Services
2020-12-23,549.8499755859375,552.4500122070312,546.0,550.25,550.25,167117,UTIAMC,Financial Services
2020-12-24,555.0,563.0,550.4000244140625,559.25,559.25,768729,UTIAMC,Financial Services
2020-12-28,560.0,564.7999877929688,552.3499755859375,559.4500122070312,559.4500122070312,308727,UTIAMC,Financial Services
2020-12-29,555.0499877929688,562.0,553.25,560.0,560.0,263460,UTIAMC,Financial Services
2020-12-30,560.0,565.5,555.8499755859375,561.0499877929688,561.0499877929688,158523,UTIAMC,Financial Services
2020-12-31,563.0999755859375,564.1500244140625,554.0,555.7999877929688,555.7999877929688,234984,UTIAMC,Financial Services
2021-01-01,556.0,563.3499755859375,554.2000122070312,555.9000244140625,555.9000244140625,160404,UTIAMC,Financial Services
2021-01-04,557.0,560.0,552.5999755859375,556.0499877929688,556.0499877929688,161032,UTIAMC,Financial Services
2021-01-05,555.0,555.8499755859375,551.0,551.75,551.75,133676,UTIAMC,Financial Services
2021-01-06,555.0999755859375,557.0,539.4500122070312,542.4000244140625,542.4000244140625,271580,UTIAMC,Financial Services
2021-01-07,547.0,554.4000244140625,546.25,550.0499877929688,550.0499877929688,340003,UTIAMC,Financial Services
2021-01-08,553.9000244140625,553.9500122070312,547.6500244140625,550.6500244140625,550.6500244140625,222725,UTIAMC,Financial Services
2021-01-11,545.0,555.5999755859375,545.0,548.3499755859375,548.3499755859375,137504,UTIAMC,Financial Services
2021-01-12,542.5999755859375,556.7000122070312,542.5999755859375,555.0999755859375,555.0999755859375,323136,UTIAMC,Financial Services
2021-01-13,555.0999755859375,556.5,542.2000122070312,551.75,551.75,292424,UTIAMC,Financial Services
2021-01-14,551.75,559.7000122070312,549.5,555.5499877929688,555.5499877929688,148407,UTIAMC,Financial Services
2021-01-15,558.9000244140625,595.7999877929688,552.7000122070312,579.4000244140625,579.4000244140625,2314984,UTIAMC,Financial Services
2021-01-18,576.0,593.9000244140625,565.6500244140625,576.75,576.75,534923,UTIAMC,Financial Services
2021-01-19,580.0,585.0,571.0,573.4000244140625,573.4000244140625,172859,UTIAMC,Financial Services
2021-01-20,570.0499877929688,587.0499877929688,570.0499877929688,580.8499755859375,580.8499755859375,312641,UTIAMC,Financial Services
2021-01-21,588.0,592.0,575.4500122070312,580.0,580.0,552692,UTIAMC,Financial Services
2021-01-22,580.0,587.2999877929688,553.7000122070312,556.6500244140625,556.6500244140625,288026,UTIAMC,Financial Services
2021-01-25,563.8499755859375,565.0,549.0499877929688,551.25,551.25,222478,UTIAMC,Financial Services
2021-01-27,552.0,559.1500244140625,550.7000122070312,556.0999755859375,556.0999755859375,98512,UTIAMC,Financial Services
2021-01-28,551.25,558.4500122070312,548.0,551.7000122070312,551.7000122070312,351385,UTIAMC,Financial Services
2021-01-29,555.1500244140625,561.0,554.0,556.2000122070312,556.2000122070312,289191,UTIAMC,Financial Services
2021-02-01,559.8499755859375,560.0499877929688,550.3499755859375,556.0999755859375,556.0999755859375,149465,UTIAMC,Financial Services
2021-02-02,556.0,566.7999877929688,553.4000244140625,556.2000122070312,556.2000122070312,584342,UTIAMC,Financial Services
2021-02-03,556.2000122070312,572.9000244140625,555.5999755859375,564.6500244140625,564.6500244140625,303574,UTIAMC,Financial Services
2021-02-04,568.0,569.75,560.4500122070312,563.2999877929688,563.2999877929688,193206,UTIAMC,Financial Services
2021-02-05,564.0,572.2000122070312,559.5499877929688,561.9500122070312,561.9500122070312,223479,UTIAMC,Financial Services
2021-02-08,562.0,565.2999877929688,553.5499877929688,559.9000244140625,559.9000244140625,431354,UTIAMC,Financial Services
2021-02-09,560.9500122070312,564.9000244140625,555.5999755859375,557.5,557.5,351460,UTIAMC,Financial Services
2021-02-10,555.8499755859375,562.0,555.7999877929688,560.8499755859375,560.8499755859375,213530,UTIAMC,Financial Services
2021-02-11,561.0999755859375,565.1500244140625,558.0999755859375,560.0,560.0,220380,UTIAMC,Financial Services
2021-02-12,560.0,570.25,560.0,565.1500244140625,565.1500244140625,190627,UTIAMC,Financial Services
2021-02-15,561.1500244140625,566.0,560.0499877929688,562.0,562.0,398871,UTIAMC,Financial Services
2021-02-16,562.0999755859375,565.7000122070312,560.0,560.0,560.0,90569,UTIAMC,Financial Services
2021-02-17,561.0,572.5,558.7000122070312,560.6500244140625,560.6500244140625,121542,UTIAMC,Financial Services
2021-02-18,560.0,569.7999877929688,557.0,567.0999755859375,567.0999755859375,221209,UTIAMC,Financial Services
2021-02-19,570.0,586.9500122070312,565.0,584.0,584.0,618486,UTIAMC,Financial Services
2021-02-22,586.5,594.7999877929688,581.8499755859375,585.2999877929688,585.2999877929688,270912,UTIAMC,Financial Services
2021-02-23,590.0,599.9000244140625,587.0,593.0499877929688,593.0499877929688,293762,UTIAMC,Financial Services
2021-02-24,593.0999755859375,597.9000244140625,581.0,591.7000122070312,591.7000122070312,70648,UTIAMC,Financial Services
2021-02-25,593.0,602.6500244140625,586.9000244140625,591.0999755859375,591.0999755859375,316025,UTIAMC,Financial Services
2021-02-26,587.7000122070312,596.9000244140625,578.9000244140625,589.9500122070312,589.9500122070312,336654,UTIAMC,Financial Services
2021-03-01,589.9500122070312,597.6500244140625,585.0,586.75,586.75,122982,UTIAMC,Financial Services
2021-03-02,586.0,590.0,579.9500122070312,581.5499877929688,581.5499877929688,119321,UTIAMC,Financial Services
2021-03-03,583.9000244140625,610.0,582.0,607.2000122070312,607.2000122070312,1818162,UTIAMC,Financial Services
2021-03-04,599.0,606.8499755859375,594.3499755859375,604.0999755859375,604.0999755859375,196623,UTIAMC,Financial Services
2021-03-05,603.25,608.3499755859375,601.0,604.0,604.0,173204,UTIAMC,Financial Services
2021-03-08,605.5,620.0,603.1500244140625,615.3499755859375,615.3499755859375,247257,UTIAMC,Financial Services
2021-03-09,618.0,624.0,597.5,604.3499755859375,604.3499755859375,236352,UTIAMC,Financial Services
2021-03-10,604.3499755859375,608.75,604.0,605.9500122070312,605.9500122070312,81924,UTIAMC,Financial Services
2021-03-12,610.0,611.75,599.5,604.9500122070312,604.9500122070312,98520,UTIAMC,Financial Services
2021-03-15,604.9500122070312,605.0,580.0,584.25,584.25,150354,UTIAMC,Financial Services
2021-03-16,585.0,593.7999877929688,580.75,585.5,585.5,104477,UTIAMC,Financial Services
2021-03-17,588.5999755859375,588.5999755859375,575.0999755859375,581.25,581.25,100398,UTIAMC,Financial Services
2021-03-18,580.0,584.7000122070312,555.0,565.9000244140625,565.9000244140625,135575,UTIAMC,Financial Services
2021-03-19,560.0999755859375,570.0,547.5499877929688,562.4500122070312,562.4500122070312,107192,UTIAMC,Financial Services
2021-03-22,563.9000244140625,564.9000244140625,555.0499877929688,557.5999755859375,557.5999755859375,97586,UTIAMC,Financial Services
2021-03-23,559.9500122070312,569.9000244140625,556.0,559.75,559.75,118986,UTIAMC,Financial Services
2021-03-24,562.9500122070312,568.7000122070312,555.5999755859375,561.0,561.0,71318,UTIAMC,Financial Services
2021-03-25,563.0,568.0,551.0999755859375,560.1500244140625,560.1500244140625,254593,UTIAMC,Financial Services
2021-03-26,561.0499877929688,567.7000122070312,555.3499755859375,562.0,562.0,89961,UTIAMC,Financial Services
2021-03-30,559.25,576.0,557.0999755859375,570.0499877929688,570.0499877929688,107287,UTIAMC,Financial Services
2021-03-31,565.0999755859375,585.9000244140625,565.0999755859375,583.0,583.0,142961,UTIAMC,Financial Services
